,Customer ID,Hari_Sejak_Pembelian_Terakhir,Total_Transaksi,Total_Produk_Dibeli,Total_Belanja,Rata_rata_Belanja,Total_Jenis_Produk_Dibeli,Rata_Hari_Antara_Pembelian,Hari,Jam,Is_UK,Frekuensi_Pembatalan,Tingkat_Pembatalan,Rata_Bulan,Std_Bulan
1229,14146.0,18,7,3343,5259.3,751.3285714285714,204,1.2693877551020407,0,15,1,0,0.0,1051.86,820.6494349903618
1230,14147.0,23,9,741,1550.9,172.32222222222222,21,9.538461538461538,1,8,1,2,1.0,387.725,153.76018936426078
1231,14148.0,49,1,207,309.09000000000003,309.09000000000003,14,0.0,3,14,1,0,0.0,309.09000000000003,0.0
1232,14151.0,308,3,404,666.7,222.23333333333335,44,0.9772727272727273,2,10,1,1,0.06666666666666667,222.23333333333335,203.8744241765831
1233,14152.0,22,6,1127,1364.35,227.39166666666665,75,3.2142857142857144,2,14,1,1,0.043478260869565216,341.08750000000003,32.46904923667049
1234,14153.0,118,1,312,233.4,233.4,17,0.0,4,14,1,0,0.0,233.4,0.0
1235,14154.0,16,8,2739,4917.98,614.7475,204,1.2987551867219918,1,17,1,2,1.0,1229.4950000000001,499.47141456410367
1236,14156.0,6,120,106859,184403.94,1536.6995,1091,0.11802173098538779,3,13,0,29,29.0,14184.918461538462,11291.950933256136
1237,14157.0,24,3,250,553.8000000000001,184.60000000000002,33,6.7105263157894735,0,15,1,0,0.0,184.6,27.90783940042654
1238,14159.0,14,11,1958,2913.35,264.84999999999997,366,0.5340393343419062,3,13,1,2,2.0,416.1928571428571,82.15463766870494
1239,14160.0,245,7,4661,8421.47,1203.0671428571427,80,0.8207547169811321,6,12,1,0,0.0,2105.3675,1525.8898499646036
1240,14161.0,4,5,1158,2182.46,436.492,153,1.792929292929293,6,12,1,0,0.0,436.492,258.62108869927835
1241,14163.0,97,1,57,148.71,148.71,6,0.0,4,17,1,0,0.0,148.71,0.0
1242,14166.0,140,2,82,251.15,125.575,39,2.42,1,15,1,0,0.0,125.575,22.02637623396096
1243,14167.0,99,4,193,711.7,177.925,32,3.359375,0,11,1,0,0.0,177.925,20.39331998474011
1244,14168.0,55,3,138,305.9,101.96666666666665,11,8.9375,0,12,1,1,0.25,101.96666666666665,186.1586039734219
1245,14169.0,65,2,201,613.11,306.555,49,0.20967741935483872,1,13,1,0,0.0,306.555,228.19042935671078
1246,14170.0,10,3,270,570.18,190.05999999999997,123,0.125,1,13,1,0,0.0,570.18,0.0
1247,14171.0,365,1,44,135.0,135.0,6,0.0,2,13,1,0,0.0,135.0,0.0
1248,14172.0,240,4,77,356.27,89.0675,38,0.8409090909090909,1,13,1,1,0.06666666666666667,178.135,82.92241222974644
1249,14173.0,276,3,41,116.11,38.70333333333333,4,22.25,0,13,1,1,0.08333333333333333,58.05500000000001,75.66749665477245
1250,14175.0,15,10,1459,4242.38,424.238,126,1.196078431372549,2,9,1,5,0.7142857142857143,707.0633333333334,542.8851165271218
1251,14176.0,2,2,117,339.11,169.555,14,0.9285714285714286,1,11,1,0,0.0,169.555,14.149206691542808
1252,14177.0,16,9,839,1660.23,184.47,118,1.6503067484662577,2,12,1,0,0.0,332.046,311.6448397294587
1253,14180.0,7,12,154,1469.98,122.49833333333333,44,2.7142857142857144,3,13,1,3,0.75,244.99666666666667,222.1639567226571
1254,14181.0,45,2,120,308.35,154.175,48,2.9607843137254903,2,12,1,0,0.0,154.175,84.46390501273311
1255,14182.0,78,5,172,660.07,132.014,42,2.980392156862745,2,11,1,1,0.3333333333333333,132.014,98.72347988194095
1256,14183.0,46,2,60,278.34000000000003,139.17000000000002,27,2.090909090909091,6,14,1,0,0.0,139.17000000000002,0.5798275605729943
1257,14186.0,62,5,1550,1550.63,310.12600000000003,75,2.087378640776699,4,12,1,0,0.0,310.12600000000003,109.24173552264719
1258,14187.0,108,1,50,123.5,123.5,8,0.0,0,12,1,0,0.0,123.5,0.0
1259,14189.0,3,2,709,1160.31,580.155,46,0.4,1,9,1,0,0.0,580.155,380.3032401255608
1260,14191.0,29,3,52,53.4,17.8,7,47.714285714285715,2,12,1,1,0.16666666666666666,26.7,127.7034846822905
1261,14192.0,23,1,218,293.74,293.74,14,0.0,1,17,1,0,0.0,293.74,0.0
1262,14193.0,31,1,208,356.8,356.8,22,0.0,0,12,1,0,0.0,356.8,0.0
1263,14194.0,27,22,4144,7226.12,328.46,247,0.863517060367454,2,12,1,7,0.058333333333333334,656.92,510.6577742089119
1264,14195.0,70,7,1190,1438.7,205.52857142857144,5,16.333333333333332,0,17,1,3,1.0,479.5666666666666,214.63148844783544
1265,14197.0,45,1,143,390.05,390.05,20,0.0,0,10,1,0,0.0,390.05,0.0
1266,14198.0,35,6,328,864.08,144.01333333333335,33,5.8076923076923075,3,10,1,1,0.14285714285714285,172.816,41.58607735769268
1267,14199.0,35,5,202,731.0999999999999,146.21999999999997,15,7.588235294117647,1,8,1,2,0.4,182.775,295.9541307365045
1268,14200.0,252,1,140,379.2,379.2,21,0.0,3,13,1,0,0.0,379.2,0.0
1269,14201.0,44,3,216,446.1,148.70000000000002,17,10.470588235294118,1,13,1,0,0.0,148.70000000000002,41.63745309213809
1270,14202.0,16,3,166,847.76,282.58666666666664,27,8.678571428571429,1,17,1,0,0.0,282.58666666666664,214.2887188662374
1271,14203.0,32,1,80,339.34,339.34,16,0.0,6,13,1,0,0.0,339.34,0.0
1272,14204.0,57,3,397,874.22,291.4066666666667,158,1.7444444444444445,2,13,1,0,0.0,291.4066666666667,112.21402422751505
1273,14205.0,0,9,1032,1689.6,187.73333333333332,65,2.3947368421052633,2,14,1,2,0.6666666666666666,241.37142857142857,253.9159766818262
1274,14206.0,15,3,652,836.9499999999999,278.9833333333333,43,0.4117647058823529,1,11,1,1,1.0,836.9499999999999,0.0
1275,14207.0,322,1,36,157.8,157.8,2,0.0,3,9,1,0,0.0,157.8,0.0
1276,14208.0,186,1,415,415.31,415.31,25,0.0,6,13,1,0,0.0,415.31,0.0
1277,14209.0,20,12,1039,2870.2400000000002,239.1866666666667,97,2.310810810810811,4,13,1,3,0.3,318.91555555555556,175.0823829023862
1278,14210.0,6,15,1837,3913.4300000000003,260.8953333333333,128,1.4008620689655173,2,9,1,4,2.0,434.8255555555556,126.49105097902292
1279,14211.0,46,13,1319,2093.39,161.03,96,2.3358208955223883,1,9,1,4,0.4444444444444444,261.67375,212.98057825186783
1280,14212.0,80,1,894,1119.6599999999999,1119.6599999999999,12,0.0,0,11,1,0,0.0,1119.6599999999999,0.0
1281,14213.0,6,2,0,-1.4210854715202004e-14,-7.105427357601002e-15,5,3.5555555555555554,4,9,1,1,0.5,0.0,1686.025409061204
1282,14215.0,3,4,927,1626.61,406.6525,81,4.36144578313253,3,8,1,0,0.0,406.65250000000003,306.90697041883334
1283,14216.0,44,2,115,303.09,151.545,18,0.2631578947368421,3,15,1,1,0.5,303.09,0.0
1284,14217.0,0,11,555,1281.51,116.50090909090909,68,1.869047619047619,2,12,1,4,0.8,213.585,148.62784998108532
1285,14219.0,44,2,285,543.89,271.945,32,2.3714285714285714,1,14,1,0,0.0,271.945,174.93114659774
1286,14220.0,202,2,196,882.5999999999999,441.29999999999995,12,0.125,4,13,1,0,0.0,882.5999999999999,0.0
1287,14221.0,84,9,1616,3078.7400000000002,342.08222222222224,68,1.8376623376623376,6,14,1,1,1.0,439.82000000000005,258.0921117224107
1288,14224.0,25,5,343,831.98,166.39600000000002,101,1.3217391304347825,6,13,1,0,0.0,207.995,200.33672079776085
1289,14225.0,69,5,1154,2009.17,401.834,70,2.9213483146067416,1,17,1,1,1.0,502.2925,125.12180448800015
1290,14226.0,70,2,416,766.14,383.07,31,0.16129032258064516,4,14,1,1,1.0,766.14,0.0
1291,14227.0,49,7,2222,3009.05,429.86428571428576,163,1.2413793103448276,1,12,1,2,0.09090909090909091,601.8100000000001,586.8089107196652
1292,14228.0,72,3,260,745.5,248.5,38,2.891891891891892,1,10,1,0,0.0,248.5,145.37528366266392
1293,14229.0,38,6,321,1018.39,169.73166666666665,21,1.911764705882353,0,11,1,2,2.0,254.5975,181.2524152252874
1294,14230.0,70,3,246,979.8000000000001,326.6,27,3.5,2,13,1,0,0.0,489.9,20.364675298172596
1295,14231.0,85,1,201,309.91,309.91,19,0.0,2,9,1,0,0.0,309.91,0.0
1296,14233.0,9,5,555,1319.45,263.89,30,6.675,2,14,1,2,2.0,263.89,310.1351689183283
1297,14235.0,133,4,1055,1573.1299999999999,393.28249999999997,53,1.7647058823529411,2,11,1,0,0.0,524.3766666666667,160.4874419801541
1298,14236.0,7,6,500,1241.88,206.98000000000002,29,3.611111111111111,3,14,1,2,0.6666666666666666,248.37600000000003,198.63385695797174
1299,14237.0,8,3,236,466.04,155.34666666666666,26,8.346153846153847,2,10,1,1,1.0,233.02,101.85166076211033
1300,14238.0,297,2,78,287.38,143.69,5,18.0,0,11,1,0,0.0,143.69,21.793030996169392
1301,14239.0,66,11,735,1880.22,170.92909090909092,41,3.0408163265306123,0,12,1,1,0.1111111111111111,208.91333333333333,117.68077583020941
1302,14240.0,58,1,237,357.15,357.15,19,0.0,1,12,1,0,0.0,357.15,0.0
1303,14241.0,331,1,96,120.0,120.0,2,0.0,1,15,1,0,0.0,120.0,0.0
1304,14243.0,0,10,2462,4829.4800000000005,482.94800000000004,180,0.45493562231759654,4,13,1,2,2.0,965.8960000000001,918.580531216507
1305,14244.0,294,2,802,354.82,177.41,16,0.05263157894736842,2,11,1,1,0.08333333333333333,354.82,0.0
1306,14247.0,39,5,330,613.84,122.768,72,1.5591397849462365,6,13,1,1,0.06666666666666667,153.46,31.366216433183858
1307,14248.0,94,2,590,730.37,365.185,33,1.4473684210526316,0,14,1,0,0.0,365.185,75.2432325860605
1308,14249.0,45,12,2382,5400.46,450.03833333333336,177,0.9851851851851852,6,13,1,0,0.0,771.4942857142858,353.98339037574175
1309,14252.0,16,1,111,350.99,350.99,10,0.0,1,13,1,0,0.0,350.99,0.0
1310,14253.0,128,2,88,363.40000000000003,181.70000000000002,11,11.727272727272727,1,14,1,0,0.0,181.70000000000002,33.44615075012371
1311,14254.0,67,1,263,601.03,601.03,23,0.0,6,11,1,0,0.0,601.03,0.0
1312,14256.0,126,6,728,1449.08,241.51333333333332,70,2.4216867469879517,3,10,1,3,0.2727272727272727,362.27,457.4705075375534
1313,14257.0,15,4,1650,2854.73,713.6825,97,2.0,0,13,1,0,0.0,713.6825,338.6727982753658
1314,14258.0,23,22,10149,18377.27,835.3304545454546,87,1.702020202020202,2,10,1,6,3.0,1531.4391666666668,852.2642946075348
1315,14260.0,106,3,544,824.28,274.76,50,1.54,2,11,1,0,0.0,412.14,179.12428981017618
1316,14263.0,58,1,171,322.93,322.93,16,0.0,1,14,1,0,0.0,322.93,0.0
1317,14264.0,7,6,475,1141.89,190.31500000000003,49,3.703125,2,13,1,2,0.4,228.378,188.1333782719058
1318,14265.0,99,2,385,843.17,421.585,47,3.127659574468085,2,12,0,0,0.0,421.585,239.0940159226073
1319,14267.0,336,2,-2,-19.9,-9.95,2,29.0,1,15,1,2,0.2857142857142857,-9.95,0.0
1320,14268.0,105,1,147,354.85,354.85,19,0.0,3,10,1,0,0.0,354.85,0.0
1321,14269.0,70,2,114,261.68,130.84,16,0.21052631578947367,6,12,1,1,0.16666666666666666,261.68,0.0
1322,14271.0,44,1,60,101.86,101.86,28,0.0,1,17,1,0,0.0,101.86,0.0
1323,14272.0,197,2,498,482.85,241.425,31,0.6333333333333333,2,9,1,0,0.0,482.85,0.0
1324,14274.0,321,1,178,256.6,256.6,15,0.0,4,12,1,0,0.0,256.6,0.0
1325,14275.0,30,6,538,1189.3799999999999,198.23,14,9.545454545454545,1,8,1,0,0.0,297.345,142.3838936350129
1326,14276.0,35,7,622,914.34,130.62,38,3.8507462686567164,3,10,1,3,0.5,228.585,178.18951119524405
1327,14277.0,46,9,269,67.01999999999988,7.446666666666654,165,1.3702127659574468,6,12,0,4,1.3333333333333333,13.403999999999883,8406.945896464424
1328,14278.0,44,1,131,205.83,205.83,13,0.0,1,12,1,0,0.0,205.83,0.0
1329,14279.0,155,2,46,191.86,95.93,3,80.0,2,16,1,0,0.0,95.93,20.605091603776
1330,14281.0,43,1,45,245.15,245.15,7,0.0,2,14,1,0,0.0,245.15,0.0
1331,14282.0,2,12,2806,4115.32,342.9433333333333,59,2.9693877551020407,2,15,1,1,1.0,587.9028571428571,266.9047334233875
1332,14283.0,98,4,550,628.4399999999999,157.10999999999999,36,2.65,3,12,1,0,0.0,157.11,56.829200827274235
1333,14284.0,288,1,349,704.4,704.4,35,0.0,2,12,1,0,0.0,704.4,0.0
1334,14285.0,148,4,413,1374.41,343.6025,33,6.545454545454546,2,14,1,0,0.0,343.60249999999996,271.09691998434806
1335,14286.0,34,7,4389,3800.89,542.9842857142856,167,1.4866071428571428,6,15,1,3,1.5,950.2225000000001,685.0898851184907
1336,14290.0,48,8,611,1913.98,239.2475,55,4.686567164179104,1,11,1,5,0.4166666666666667,382.796,483.4387916582615
1337,14291.0,15,13,3392,3971.1,305.46923076923076,158,1.3449612403100775,6,13,1,1,1.0,567.3,220.8963000293728
1338,14292.0,37,13,1730,4068.57,312.9669230769231,67,3.3877551020408165,4,11,1,6,3.0,508.57124999999996,570.7252628876824
1339,14293.0,3,7,877,2127.77,303.96714285714285,62,4.904109589041096,3,10,1,1,1.0,531.9425,238.35020150680245
1340,14294.0,42,1,190,375.34,375.34,23,0.0,3,16,1,0,0.0,375.34,0.0
1341,14295.0,73,5,939,2151.36,430.27200000000005,60,4.3283582089552235,0,12,1,2,0.5,537.84,398.6397430429301
1342,14296.0,48,3,313,448.45,149.48333333333332,27,5.888888888888889,3,14,1,1,0.045454545454545456,224.225,79.16060415383399
1343,14298.0,10,39,41833,39626.87,1016.0735897435898,712,0.27709861450692747,4,9,1,1,0.3333333333333333,3962.6869999999994,1738.7110912464248
1344,14299.0,0,25,6021,9985.17,399.4068,91,1.7536231884057971,2,10,1,6,6.0,907.7427272727273,757.3227533897409
1345,14301.0,44,5,1073,1324.19,264.838,29,5.953488372093023,6,13,1,2,0.3333333333333333,441.3966666666667,166.69370903946356
1346,14302.0,65,3,298,742.9000000000001,247.63333333333335,25,11.333333333333334,0,9,1,0,0.0,247.63333333333335,122.79922977500037
1347,14303.0,42,2,218,277.94,138.97,21,1.2857142857142858,3,10,1,0,0.0,277.94,0.0
1348,14304.0,14,3,633,1326.71,442.2366666666667,63,2.676056338028169,1,10,1,1,0.5,663.355,8.817621561396267
1349,14306.0,13,4,990,1058.0800000000002,264.52000000000004,12,24.75,6,13,1,0,0.0,352.6933333333333,230.9968011322524
1350,14307.0,8,6,1315,2067.36,344.56,112,2.730769230769231,0,11,1,1,0.5,413.4719999999999,234.6435019769352
1351,14309.0,48,2,950,1428.28,714.14,69,1.9295774647887325,0,10,1,0,0.0,714.14,70.56925676241741
1352,14310.0,67,1,230,492.1,492.1,22,0.0,6,12,1,0,0.0,492.1,0.0
1353,14311.0,202,1,89,206.19,206.19,11,0.0,4,10,1,0,0.0,206.19,0.0
1354,14312.0,13,5,892,1478.7,295.74,88,1.3369565217391304,4,15,1,0,0.0,492.90000000000003,310.0585781751571
1355,14314.0,48,2,34,101.9,50.95,2,8.5,1,8,1,1,0.14285714285714285,101.9,0.0
1356,14315.0,168,3,322,711.74,237.24666666666667,26,3.15625,0,12,1,1,0.1111111111111111,237.24666666666667,209.86809246127277
1357,14316.0,57,6,4482,1355.34,225.89,21,6.645161290322581,4,8,1,1,1.0,338.835,42.55770788000689
1358,14318.0,95,1,152,158.02,158.02,9,0.0,6,15,1,0,0.0,158.02,0.0
1359,14319.0,59,2,327,476.95000000000005,238.47500000000002,27,11.692307692307692,0,13,1,1,1.0,238.47500000000002,362.56900205340224
1360,14320.0,181,4,387,861.01,215.2525,46,2.8,1,12,1,1,0.08333333333333333,215.2525,158.41336062655824
1361,14321.0,63,3,865,667.83,222.61,57,0.7719298245614035,0,12,1,1,0.25,333.915,61.10109696232955
1362,14322.0,62,6,142,384.3,64.05,10,14.375,1,12,1,2,2.0,128.1,120.3788083509718
1363,14324.0,44,2,402,701.61,350.805,41,7.075,4,13,1,0,0.0,350.805,15.563420253915904
1364,14325.0,204,1,320,245.48000000000002,245.48000000000002,18,0.0,2,9,1,0,0.0,245.48000000000002,0.0
1365,14326.0,98,2,469,757.13,378.565,48,1.4375,3,13,1,0,0.0,378.565,100.57179748816267
1366,14327.0,17,5,1157,1583.28,316.656,89,3.3978494623655915,2,15,1,0,0.0,316.656,9.013649649281918
1367,14329.0,10,14,2812,4806.78,343.34142857142854,206,1.1291390728476822,0,9,1,6,0.46153846153846156,600.8475,265.86863785120863
1368,14330.0,258,1,103,200.63,200.63,13,0.0,4,9,1,0,0.0,200.63,0.0
1369,14332.0,16,2,412,1077.2,538.6,31,0.9722222222222222,1,15,1,0,0.0,538.6,32.38549057834384
1370,14334.0,60,5,1254,1753.52,350.704,77,1.4583333333333333,6,10,1,1,0.2,350.704,221.92046363506003
1371,14337.0,366,1,-393,-658.63,-658.63,36,0.0,1,14,1,1,0.3333333333333333,-658.63,0.0
1372,14338.0,171,1,287,339.88,339.88,19,0.0,0,10,1,0,0.0,339.88,0.0
1373,14339.0,63,1,288,310.75,310.75,9,0.0,3,8,1,0,0.0,310.75,0.0
1374,14341.0,55,11,1415,2277.09,207.00818181818184,100,2.291970802919708,1,11,1,1,0.2,379.51500000000004,101.37382379095699
1375,14342.0,67,3,171,235.03,78.34333333333333,12,3.25,1,13,1,1,0.3333333333333333,117.515,40.89198515601805
1376,14343.0,56,4,626,1079.66,269.915,193,1.145922746781116,0,15,1,0,0.0,269.915,140.26622508644053
1377,14344.0,2,14,1192,2443.77,174.555,102,1.4678362573099415,2,13,1,0,0.0,305.47125,175.98123288233242
1378,14346.0,60,3,1273,1294.17,431.39000000000004,78,0.8470588235294118,4,10,1,0,0.0,647.085,36.55034951953264
1379,14347.0,371,1,48,82.6,82.6,6,0.0,3,10,1,0,0.0,82.6,0.0
1380,14350.0,15,2,360,689.1,344.55,38,1.225,1,15,1,0,0.0,344.54999999999995,55.295750288787985
1381,14353.0,45,2,280,285.9,142.95,14,1.1666666666666667,0,12,1,0,0.0,285.9,0.0
1382,14355.0,0,3,617,840.0500000000001,280.0166666666667,57,4.423728813559322,3,15,1,0,0.0,280.0166666666667,96.7992739297839
1383,14358.0,24,2,338,400.06,200.03,21,1.5833333333333333,3,17,1,0,0.0,200.02999999999997,69.90457638810207
1384,14361.0,213,1,251,214.70999999999998,214.70999999999998,14,0.0,0,12,1,0,0.0,214.70999999999998,0.0
1385,14363.0,37,2,105,227.47000000000003,113.73500000000001,8,7.0,1,17,1,0,0.0,113.735,50.32478961704658
1386,14365.0,29,2,557,634.68,317.34,50,5.74,2,9,1,0,0.0,317.34000000000003,10.125769106591376
1387,14369.0,277,2,255,469.13,234.565,24,0.76,6,15,1,0,0.0,234.565,91.74710485895454
1388,14370.0,85,9,257,1092.13,121.3477777777778,37,4.666666666666667,0,8,1,3,1.5,182.02166666666668,122.39430467414189
1389,14372.0,78,3,376,830.1800000000001,276.7266666666667,37,7.421052631578948,0,15,1,1,0.25,276.7266666666667,310.1841882387517
1390,14374.0,176,1,20,108.0,108.0,7,0.0,2,14,1,0,0.0,108.0,0.0
1391,14375.0,85,2,463,871.26,435.63,128,0.6594202898550725,2,14,1,0,0.0,435.63,133.8977400854846
1392,14376.0,318,1,50,215.46,215.46,17,0.0,0,15,1,0,0.0,215.46,0.0
1393,14378.0,256,1,57,131.25,131.25,9,0.0,6,12,1,0,0.0,131.25,0.0
1394,14379.0,28,2,420,917.06,458.53,68,1.0740740740740742,0,15,1,0,0.0,458.53,200.13950334704037
1395,14381.0,86,1,303,423.26,423.26,56,0.0,1,16,1,0,0.0,423.26,0.0
1396,14382.0,25,2,435,572.19,286.095,138,0.0,6,16,1,1,0.07142857142857142,572.19,0.0
1397,14384.0,135,1,30,58.5,58.5,3,0.0,1,9,1,0,0.0,58.5,0.0
1398,14388.0,1,12,2403,3417.26,284.7716666666667,109,1.3432203389830508,3,16,1,3,1.5,379.6955555555556,66.50465098606095
1399,14389.0,59,6,631,821.35,136.89166666666668,37,5.490909090909091,1,10,1,3,0.6,136.89166666666665,165.11803782950747
1400,14390.0,7,7,768,1715.01,245.00142857142856,112,0.25,6,14,1,2,2.0,571.6700000000001,313.99962547748373
1401,14391.0,211,1,168,135.6,135.6,14,0.0,2,9,1,0,0.0,135.6,0.0
1402,14392.0,67,1,114,266.4,266.4,14,0.0,6,12,1,0,0.0,266.4,0.0
1403,14394.0,199,1,58,93.8,93.8,6,0.0,0,10,1,0,0.0,93.8,0.0
1404,14395.0,7,13,2355,4619.3,355.33076923076925,227,0.49019607843137253,3,16,1,1,0.3333333333333333,659.9,534.783622411906
1405,14396.0,6,6,773,1591.74,265.29,167,1.7416267942583732,6,14,1,0,0.0,318.348,146.77024466832503
1406,14398.0,36,2,267,707.79,353.895,50,2.423076923076923,2,11,1,0,0.0,353.895,130.94910480793672
1407,14399.0,29,9,957,2093.21,232.57888888888888,120,1.4278350515463918,2,13,1,1,0.3333333333333333,261.65125,86.6103953571889
1408,14400.0,35,3,1243,1143.3,381.09999999999997,47,4.6,3,12,1,1,1.0,381.09999999999997,351.20088539182245
1409,14401.0,59,11,1874,2663.42,242.1290909090909,63,3.441860465116279,0,15,1,2,1.0,380.48857142857145,216.51778090406117
1410,14402.0,287,1,240,285.6,285.6,8,0.0,3,13,1,0,0.0,285.6,0.0
1411,14403.0,218,4,213,396.45,99.1125,4,9.0,2,8,1,2,0.6666666666666666,132.15,119.50896409893275
1412,14404.0,4,9,794,1344.64,149.40444444444447,86,3.2830188679245285,6,14,1,1,0.5,192.09142857142857,79.5734351461113
1413,14405.0,21,1,100,195.0,195.0,2,0.0,3,11,1,0,0.0,195.0,0.0
1414,14408.0,106,4,828,1503.2400000000002,375.81000000000006,11,12.380952380952381,4,12,1,0,0.0,375.81000000000006,47.4278272747129
1415,14409.0,3,6,1099,1545.44,257.5733333333333,45,3.7884615384615383,4,16,1,1,0.5,386.36,235.29016568200777
1416,14410.0,11,2,802,1531.63,765.815,179,0.3076923076923077,6,14,1,0,0.0,765.815,442.06194639439394
1417,14412.0,59,1,642,656.16,656.16,41,0.0,0,12,1,0,0.0,656.16,0.0
1418,14413.0,45,2,209,300.67,150.335,73,3.875,0,14,1,0,0.0,150.335,39.081791796180475
1419,14414.0,9,1,365,902.35,902.35,21,0.0,1,10,1,0,0.0,902.35,0.0
1420,14415.0,14,14,3247,6036.77,431.1978571428572,301,0.5044642857142857,6,14,1,4,4.0,670.7522222222223,259.4580217384779
1421,14417.0,22,1,543,524.65,524.65,106,0.0,2,10,1,0,0.0,524.65,0.0
1422,14419.0,17,1,69,202.85,202.85,23,0.0,0,11,1,0,0.0,202.85,0.0
1423,14420.0,31,5,782,1241.85,248.36999999999998,58,4.4393939393939394,3,14,1,2,2.0,310.4625,212.94853202515077
1424,14421.0,147,5,976,1643.51,328.702,57,2.550724637681159,6,11,1,1,0.5,547.8366666666667,399.19717951575427
1425,14422.0,9,15,3153,5937.28,395.8186666666667,193,1.0271084337349397,2,10,1,2,2.0,539.7527272727274,291.45405720596546
1426,14423.0,59,3,298,649.76,216.58666666666667,11,22.416666666666668,1,10,1,1,0.5,216.58666666666667,205.58708868344175
1427,14425.0,62,5,319,635.89,127.178,36,7.7,2,11,1,2,2.0,317.945,147.5661141658206
1428,14426.0,28,11,4317,7185.07,653.1881818181818,314,0.6424870466321243,0,14,1,4,0.3333333333333333,1197.5116666666665,727.8391555671255
1429,14427.0,129,2,310,900.1800000000001,450.09000000000003,27,5.269230769230769,3,9,1,0,0.0,450.09000000000003,205.07510867972255
1430,14429.0,38,1,286,516.28,516.28,22,0.0,0,10,1,0,0.0,516.28,0.0
1431,14430.0,146,5,414,992.1000000000001,198.42000000000002,32,2.5,6,15,1,2,2.0,330.70000000000005,485.1883036512731
1432,14431.0,14,3,1072,2143.84,714.6133333333333,61,4.873015873015873,3,14,1,0,0.0,714.6133333333333,693.8502988637631
1433,14433.0,100,1,131,280.7,280.7,72,0.0,1,12,1,0,0.0,280.7,0.0
1434,14435.0,136,1,282,90.42,90.42,3,0.0,0,12,1,0,0.0,90.42,0.0
1435,14436.0,188,1,168,182.64000000000001,182.64000000000001,2,0.0,4,11,1,0,0.0,182.64000000000001,0.0
1436,14437.0,0,6,414,850.84,141.80666666666667,34,5.119047619047619,2,12,1,1,0.5,141.80666666666667,132.94319669192052
1437,14439.0,78,4,1718,6781.8,1695.45,83,2.53125,3,14,0,0,0.0,2260.6,1588.7847628926959
1438,14440.0,0,11,1157,4169.15,379.01363636363635,49,4.218390804597701,4,12,1,2,0.6666666666666666,595.5928571428573,249.45464629295412
1439,14441.0,0,9,812,2873.35,319.2611111111111,71,3.076923076923077,1,10,1,2,0.18181818181818182,410.4785714285714,206.69188529697783
1440,14442.0,49,7,945,3727.4,532.4857142857143,98,2.2644628099173554,0,15,0,2,2.0,931.85,317.13772770412123
1441,14443.0,3,4,578,950.7,237.675,57,0.16129032258064516,3,14,1,2,0.5,475.35,265.0519058599655
